Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
5/22/2014 4:00,8854.16966615869,1002.68267460837,1733.63512926305,697.161847235233,9396.18839273573,2520.16244425199,4682.72751013986,903.489359607086,29790.217024
5/22/2014 4:59,8931.77825666416,1004.75380566753,1718.27306346172,691.13142837749,9450.45071719907,2523.97364943928,4666.97366962563,896.60594156514,29883.940532
5/22/2014 6:00,9427.18252949962,1062.87251036534,1729.74956909865,705.438356536648,9986.95219449666,2626.76690968752,4983.2788060252,929.156793290354,31451.397669
5/22/2014 7:00,10077.0400763053,1177.89164170541,1778.97472145858,747.719081703101,11049.6829140579,2906.04984784935,5645.61056306788,1004.21713985243,34387.185986
5/22/2014 7:59,10383.1776885445,1232.02239961176,1811.55203858232,780.117870745659,11605.9194628931,2984.12362316886,5928.80447039988,1043.41702605395,35769.13458
5/22/2014 9:00,10905.8485109638,1279.15780774005,1843.86915150002,815.013681876774,12173.7478791051,3033.63587182258,6020.7122229665,1072.61821302521,37144.603339
5/22/2014 10:00,11570.1204658964,1343.57682432845,1900.31149863702,855.175270296154,12835.5666017485,3185.79666216992,6229.28519378257,1112.45072114108,39032.283238
5/22/2014 10:59,12309.9996944326,1417.56737683482,1934.75896597138,904.574395766734,13652.2149682106,3385.45577363955,6484.90684783564,1149.65968130869,41239.137704
5/22/2014 12:00,12932.6992159689,1487.9464675867,1927.2079894067,949.956013300985,14366.2503607645,3574.01032414498,6696.28853163227,1184.10377919506,43118.462682
5/22/2014 13:00,13503.7304921222,1561.41569237809,1934.01238221212,994.732998549574,15036.1095571447,3730.44969755902,6979.2221093213,1214.24075371297,44953.913683
5/22/2014 13:59,14065.393302205,1636.09338309921,1982.61062427784,1039.02770778587,15764.8888868736,3889.60411153936,7381.28740815863,1259.91164006051,47018.817064
5/22/2014 15:00,14493.7492188055,1690.79191544213,2013.26970043681,1068.79283391141,16344.2737172354,4006.36935688565,7732.84550762543,1305.64573065762,48655.7379809999
5/22/2014 16:00,14826.5383632446,1725.72527320641,2037.85910625806,1086.36138709128,16779.179942299,4101.04252322994,8050.66421143611,1357.64697923463,49965.017786
5/22/2014 16:59,14937.7927870892,1758.11582692838,2066.87795162249,1086.52924044189,16983.8178607568,4146.40525526979,8289.31332927786,1393.46603061358,50662.318282
5/22/2014 18:00,14670.8087364281,1743.79778345618,2044.43437132472,1066.20161567302,16943.3392417919,4039.32148403682,8358.01571224896,1387.24512104034,50253.164066
5/22/2014 19:00,14086.2766092471,1692.58593780861,2003.20316735154,1039.25084556574,16576.4898147794,3871.91864245966,8164.18540787717,1353.09593891078,48787.006364
5/22/2014 19:59,13482.3774966619,1631.99622385711,1980.93332943775,1004.76333613704,15967.3923352154,3707.71572127639,7797.14274779895,1308.77757761538,46881.098768
5/22/2014 21:00,13240.6106379205,1618.61300050713,1963.21037898565,986.34825670618,15575.8414624305,3725.38635508615,7730.30443621836,1292.64954914556,46132.964077
5/22/2014 22:00,12751.2899706002,1570.84210852091,1974.46106968696,968.706987899231,15210.981104092,3687.88195226657,7507.61450071563,1278.06257221853,44949.840266
5/22/2014 22:59,11792.9528403569,1437.42774547882,1910.49155548998,901.655770162327,13871.2505747124,3436.22202046247,6856.19772611273,1198.10956822435,41404.307801
5/23/2014 0:00,10725.531,1282.11677,1809.99256,834.97904,12297.1977,3109.4634,6098.8896,1097.43521,37255.60528
5/23/2014 1:00,9899.98977579606,1168.11315976064,1781.00279727104,777.617807886923,11089.1768501363,2820.6807298759,5518.20798279219,1020.07577648095,34074.86488
5/23/2014 1:59,9416.0478629228,1111.587628526,1746.55901311455,740.200913468071,10269.8280100766,2659.4339645465,5148.9050829717,973.655793373801,32066.218269
5/23/2014 3:00,9087.31748094579,1112.22510324649,1714.12591558445,716.410750002017,9823.18234604757,2561.29308888809,4911.33725500777,943.337200277836,30869.22914
5/23/2014 4:00,8875.22019326778,1101.34666811534,1690.9541640279,708.187976682474,9586.3325640615,2501.92306444868,4788.90521815431,921.409487241999,30174.279336
5/23/2014 4:59,8931.17528812551,1093.24836345257,1668.2087346586,699.708675000233,9593.10158688702,2483.79318569562,4791.04687019865,913.935048981804,30174.217753
5/23/2014 6:00,9386.78015212366,1149.65509768134,1698.59089645426,711.050783209999,10131.3317825803,2559.00574977811,5074.36179516773,937.226982004572,31648.003239
5/23/2014 7:00,10042.2779868915,1260.62656418555,1751.76872734899,754.562731170458,11126.6692850943,2816.96301750767,5667.28813641983,1004.00271138168,34424.15916
5/23/2014 7:59,10294.8320387995,1300.67764789227,1792.50717472735,783.01419482411,11721.5583862285,2904.04715661303,5912.23878399032,1039.11649992498,35747.9918830001
5/23/2014 9:00,10738.7524508801,1350.42759996425,1848.5158266584,803.807339059365,12145.0911892926,2948.65513102161,5980.25481586109,1052.71831326262,36868.222666
5/23/2014 10:00,11326.3167099598,1425.43584769407,1908.34030947313,821.099026573045,12714.0372213714,3086.25171792898,6184.36457812848,1075.12575087107,38540.971162
5/23/2014 10:59,11948.9540085865,1498.10738864944,1946.44551013665,855.356460076491,13291.3812324662,3288.3655413787,6312.45368554094,1102.04193216505,40243.105759
5/23/2014 12:00,12476.4685663665,1555.19614695692,1976.89304971029,891.588556229943,13779.1004805643,3494.44888732056,6521.53903001216,1115.96045983933,41811.195177
5/23/2014 13:00,12910.684074097,1606.51892714335,2004.90680830971,909.028061473654,14243.242757892,3634.36142529575,6735.25678541409,1135.73543137454,43179.7342710001
5/23/2014 13:59,13360.1728183824,1679.98894640482,2058.32838919776,919.30700114709,14642.3316015389,3734.53843166711,6992.67187191408,1110.77116874786,44498.110229
5/23/2014 15:00,13786.0649433427,1707.01708230479,2090.3474643347,927.243802378781,14828.4274191805,3838.56070052285,7156.03720799776,1058.40643893793,45392.105059
5/23/2014 16:00,14019.3687933235,1714.99770265869,2091.59234404325,917.498553464351,14904.2749878201,3880.98506655693,7313.31824120439,1053.1561509289,45895.1918400001
5/23/2014 16:59,14074.6531398989,1682.85118865912,2075.16147032128,907.390737127934,14864.8373717898,3893.28430382967,7301.42681107265,1076.82276230065,45876.427785
5/23/2014 18:00,13797.8180388433,1641.57162115168,2052.17818450571,885.370857690431,14618.8249811967,3818.94291181004,7302.97321681891,1066.27761998331,45183.957432
5/23/2014 19:00,13145.0457181606,1592.28457986049,1985.6001180056,859.50815391122,14205.6183358074,3629.28055343915,7141.28909507234,1058.47247174322,43617.0990260001
5/23/2014 19:59,12482.7690751685,1545.49809090952,1923.28194321065,838.144613739364,13778.497969517,3468.29193084137,6930.54257269711,1066.38537191648,42033.411568
5/23/2014 21:00,12436.8234445469,1538.85728922958,1896.55939893422,839.777284065595,13700.9468856286,3478.99215347873,6868.19776761424,1056.10393450219,41816.258158
5/23/2014 22:00,12107.3794867564,1510.62652196133,1892.98351208985,839.305557184793,13477.6804745358,3447.14212586049,6790.89872991021,1055.69596670115,41121.712375
5/23/2014 22:59,11369.7998548059,1430.96730767487,1840.31747866095,817.632836803105,12693.8020697886,3273.56109353239,6369.29908206245,1015.87364767184,38811.253371
5/24/2014 0:00,10606.0109,1291.07524,1770.19892,760.88313,11655.0066,3053.3486,5815.66588,958.23585,35910.42512
5/24/2014 1:00,9846.12581064481,1215.83805333271,1735.4717874803,715.342919276844,10686.1786252165,2829.77057282377,5310.46197725801,907.13405596711,33246.323802
5/24/2014 1:59,9346.47148473028,1150.70391290016,1708.89145858966,682.805136986292,9979.93177477742,2677.91244363498,4952.81879559946,866.959163781718,31366.494171
5/24/2014 3:00,8974.8615182932,1069.94967789868,1678.96132679146,668.062730647584,9647.58829945671,2583.08605670401,4711.5628289975,847.272588210831,30181.345027
5/24/2014 4:00,8724.6610668709,1026.00423277806,1651.32381054817,661.874430525748,9346.37859026733,2520.53825599248,4585.06265192544,835.354155091867,29351.197194
5/24/2014 4:59,8587.5991970387,1044.58350227593,1640.11886014875,651.213334552044,9182.65268556667,2487.71356621101,4518.6751930432,825.50084516368,28938.057184
5/24/2014 6:00,8623.49504190791,1045.81882584153,1647.37286334664,646.7761595418,9253.23265613761,2514.63971897836,4575.06245596753,833.04607027863,29139.443792
5/24/2014 7:00,8718.30115702048,1089.90835766033,1658.00362263761,648.756998419659,9453.85569501368,2561.83551506607,4718.17182659667,850.015596585487,29698.848769
5/24/2014 7:59,8983.80812656781,1117.08634221306,1658.19196988187,656.611171452978,9808.4646311702,2601.0731353672,4910.36659447498,870.893055871901,30606.495027
5/24/2014 9:00,9817.77804168776,1172.47597495583,1670.17740486276,698.21397396616,10541.0022860754,2807.51803707162,5291.6880604072,929.498980973247,32928.35276
5/24/2014 10:00,10644.0526967301,1233.17340266587,1708.84932269491,733.137577435437,11363.8158114478,3053.35366591503,5665.37154265206,981.665246458774,35383.419266
5/24/2014 10:59,11474.859931375,1305.21947502822,1766.98640311039,761.270987215147,12269.2485962655,3301.35873199369,5943.0401347853,1012.46364422667,37834.447904
5/24/2014 12:00,12209.9289387163,1380.48564778304,1783.81342753258,790.558660743972,13187.507739646,3482.73492487583,6181.58320815901,1033.40993254331,40050.02248
5/24/2014 13:00,12806.8265116525,1418.44461804502,1689.40616457351,815.194137385473,13900.4621403351,3646.59611103359,6370.29721101259,1041.44493796226,41688.671832
5/24/2014 13:59,13317.0745733794,1504.3641190598,1706.51623192816,831.912451402378,14355.2944286115,3782.3394992756,6544.16884052849,960.710604814687,43002.380749
5/24/2014 15:00,13681.6774444217,1551.82860887324,1746.1166256006,842.253676759522,14713.898673011,3870.61997358533,6719.79279222783,936.703502520815,44062.8912970001
5/24/2014 16:00,13883.0681752493,1602.89723265941,1762.25559374093,863.23904807135,15076.0010930388,3930.22056241715,6869.09223599001,977.415020833063,44964.188962
5/24/2014 16:59,13929.8472082269,1634.01100827519,1763.02696396023,877.258569506209,15255.2002891273,3957.18229502847,7031.65499232074,1046.04719655491,45494.228523
5/24/2014 18:00,13834.1304228759,1631.38791088445,1768.6390726936,861.322231853281,15121.1513542539,3909.47377526008,7043.92824943009,1072.91977474865,45242.9527919999
5/24/2014 19:00,13470.1529125652,1597.21300345287,1748.29464665245,844.186111948332,14607.9348791702,3749.58402956855,6946.27145426701,1058.97398937536,44022.611027
5/24/2014 19:59,12856.0363056458,1529.43184810147,1732.95811438943,822.454029093193,13898.3853830248,3575.01179369136,6754.14596964456,1040.75918540944,42209.182629
5/24/2014 21:00,12638.142073891,1526.03123651108,1725.53988800366,817.523402981996,13637.2100294444,3541.16897175502,6766.73432336523,1045.75933904756,41698.109265
5/24/2014 22:00,12242.8524047671,1471.56159592744,1746.74353444066,812.718630996559,13376.6185571475,3496.92851425762,6671.02313865296,1036.05287381021,40854.49925
5/24/2014 22:59,11587.6356376166,1383.59944660656,1708.59601074681,775.712859500241,12633.8176900928,3316.95610120004,6242.83560780112,989.176959435788,38638.330313
5/25/2014 0:00,10830.9331,1287.46477,1659.47108,736.50894,11613.2562,3098.1406,5735.80838,935.87102,35897.45409
5/25/2014 1:00,10131.0810874,1194.81506372851,1617.98080219198,697.489104278706,10734.0635305454,2884.61325036549,5274.41188627679,879.245432213101,33413.700157
5/25/2014 1:59,9613.88944338777,1127.79639064453,1590.42096227918,671.944130881989,10106.3538170641,2727.00284198163,4932.50288385333,841.010531907403,31610.921002
5/25/2014 3:00,9239.75427899645,1081.32698831502,1567.86519222961,649.29630915158,9641.61404285584,2616.78966996091,4686.4502085467,805.482528943892,30288.579219
5/25/2014 4:00,8973.15148716559,1063.77337188994,1556.77986201337,639.242813764324,9380.17928671392,2542.85143356374,4556.10378141486,797.83483647428,29509.916873
5/25/2014 4:59,8819.32697806004,1022.43993108395,1542.63308900587,636.537925573063,9218.58479077444,2507.60177772973,4449.73693717885,791.670174594059,28988.531604
5/25/2014 6:00,8811.08478983177,980.290192920773,1541.65712117354,642.010329484081,9185.74239454469,2507.91553120538,4458.64484863824,796.498146201536,28923.843354
5/25/2014 7:00,8752.30115978888,998.092194605842,1526.89188816775,628.828914440775,9250.07433703019,2513.65083847705,4536.71254958605,808.159828903456,29014.711711
5/25/2014 7:59,8868.29508963033,1057.71569099354,1516.60756379037,641.237816457758,9464.47015169797,2525.9908236598,4659.95395209828,813.974209671913,29548.2452979999
5/25/2014 9:00,9577.2180732402,1183.55523787706,1527.00621593151,682.224851575301,10316.0982022572,2713.3286447293,4974.70529461023,841.695456779216,31815.831977
5/25/2014 10:00,10413.3145448406,1272.5907685194,1567.52015311768,720.41851162908,11194.9109420827,2977.42773194179,5330.18323682236,875.759423046438,34352.125312
5/25/2014 10:59,11229.8993429221,1351.13411254758,1589.2145580422,750.581783276563,11948.6992012305,3188.03038180844,5615.07108889778,896.180740274857,36568.811209
5/25/2014 12:00,11932.0554337452,1405.3963409465,1607.64897839829,776.275720903902,12477.2653194465,3347.22413671175,5881.26809942737,905.846368420469,38332.980398
5/25/2014 13:00,12494.9817099869,1477.73518718796,1644.13576372435,797.094640592545,13051.5703380249,3460.13183758153,6252.51817180272,914.750133099049,40092.917782
5/25/2014 13:59,12983.8208286168,1524.79010273824,1671.1806972645,816.216845042075,13646.725327472,3548.67917465743,6595.39745948257,912.839586726396,41699.6500220001
5/25/2014 15:00,13382.3001972733,1590.26715180197,1695.84352674909,836.534725403591,14165.1129181948,3643.87290835724,6823.56315692471,913.241737295322,43050.736322
5/25/2014 16:00,13589.2023434335,1646.65247388968,1714.51474118158,842.723257558628,14287.4164983081,3730.77407027865,6999.47239401835,923.904975331559,43734.660754
5/25/2014 16:59,13622.2915286721,1656.30425329057,1741.79929474389,847.782220977791,13788.1881134116,3775.47146058078,7068.06300719471,939.599443128637,43439.499322
5/25/2014 18:00,13438.3028269203,1654.7889963644,1770.24743836326,837.138101683448,13294.2114606848,3757.48218483424,7056.92139984638,956.336369303183,42765.428778
5/25/2014 19:00,12935.1814740646,1616.85758236607,1767.64046977778,804.843127518324,12822.813542239,3662.0818568666,6901.84102245696,965.164375710681,41476.423451
5/25/2014 19:59,12380.544348771,1555.98921849699,1752.14663187573,786.890486659607,12417.0401658078,3514.56203710216,6736.47518583406,959.846840452579,40103.494915
5/25/2014 21:00,12306.0972424874,1536.15429222637,1726.57232624548,787.283271075446,12288.0473796521,3523.35780604497,6779.13014081388,958.647260454361,39905.289719
5/25/2014 22:00,12026.0968094183,1504.06135001318,1738.6470073207,790.266621341821,12159.5421831424,3499.82481321119,6647.99976951962,966.794066032799,39333.23262
5/25/2014 22:59,11383.5923616278,1420.19621023312,1691.57832931363,770.871199655554,11589.2214964723,3339.62372994183,6287.12318410645,930.620000649319,37412.826512
5/26/2014 0:00,10623.6029,1308.21601,1631.21659,720.55246,10747.1053,3100.9708,5754.26326,870.6308,34756.55812
5/26/2014 1:00,9922.93709125601,1211.96010164389,1595.75327578413,682.000970106765,10000.2874454841,2870.27821085975,5241.26485209244,818.798040772937,32343.279988
5/26/2014 1:59,9401.07548038394,1163.57915836132,1578.72673274623,650.678406781602,9386.750452511,2717.17381239873,4887.48658740414,789.963711413005,30575.434342
5/26/2014 3:00,9116.51063142101,1100.02839834843,1562.66139096364,633.709794139601,8973.11774082526,2619.12810519262,4626.70819444676,776.620803662681,29408.485059
5/26/2014 4:00,8998.07843923405,1097.9969630638,1548.95607888385,625.231478008431,8853.91508035507,2567.23175308392,4448.32317004091,768.158124329975,28907.891087
5/26/2014 4:59,9068.25171122942,1085.35611302438,1542.38429657956,612.640618084271,8761.05702819981,2554.41501300502,4350.42014935633,761.723734521225,28736.248664
5/26/2014 6:00,9331.27254757842,1065.48442593283,1549.50693190682,616.078727427228,9022.10803071014,2615.77217346723,4409.99893903127,776.089270946045,29386.311047
5/26/2014 7:00,9510.50865781676,1107.64163166199,1565.59673548238,620.468942433276,9302.4423799731,2789.15509678926,4503.88367093028,809.473724912935,30209.17084
5/26/2014 7:59,9534.20876591862,1135.29380045779,1558.73826947605,628.632505710046,9464.96681999693,2838.61038768147,4557.06301112058,831.005541638504,30548.519102
5/26/2014 9:00,9953.10666096582,1125.91143849494,1594.94183682685,662.062909752749,10019.0355139288,2946.35845723355,4880.10614968821,852.928467109042,32034.451434
